Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638225082060605456,31.92375,0.3039166,-6.046942,63.21679,-25.88014,-51.63163,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,63.08498,-108.5507,-67.0933,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082060945343,31.05203,0.7481025,-7.144264,61.75189,-25.73365,-51.33865,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,60.22369,-107.2236,-68.32681,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082061285235,29.12011,1.963769,-8.825266,58.30937,-25.29418,-49.87375,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,54.89951,-103.8517,-69.79648,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082061625125,27.04683,3.553487,-10.10937,54.86684,-25.07445,-48.62858,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,49.87673,-99.6646,-70.65891,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082061965019,25.93952,4.41848,-10.6697,53.03571,-25.07445,-48.04262,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.08149,0,0,0,47.35721,-97.42113,-70.99261,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082062314908,23.6542,6.288737,-11.69698,49.51994,-25.22094,-47.23692,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,42.33338,-92.62377,-71.70204,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082062654794,21.6516,8.439531,-12.46744,45.93093,-25.36743,-46.94394,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,38.04652,-87.28427,-72.50776,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082063004684,19.67257,11.36181,-12.60752,42.26867,-25.73365,-46.79745,43.25609,-0.8883717,-2.848366,-128.7588,-7.422361,26.00825,0,0,0,34.21325,-80.51421,-72.65176,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082063444548,17.45793,14.72827,-12.58418,38.89939,-26.53935,-46.79745,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,29.97504,-72.89427,-73.03735,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638225082063784437,15.50245,17.01933,-12.3974,36.26257,-27.34505,-46.79745,43.25609,-0.8883717,-2.848366,-128.7588,-7.349115,26.00825,0,0,0,26.42889,-67.85976,-73.06635,86.82758,-111.9028,-76.06921,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
