Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level,,label
6.38223E+17,-33.8321,50.98786,75.10815,-78.87884,-11.74383,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-118.2465,92.83118,8.384637,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-32.70123,55.38297,75.08481,-79.4648,-13.6482,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-110.5432,98.76988,3.83063,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-31.54679,59.19361,75.06145,-79.90427,-15.77231,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-103.1409,103.5094,-0.3473763,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-30.27455,62.77048,74.96807,-80.27049,-18.04291,144.9584,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-95.68759,107.337,-4.433216,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-29.02587,65.55248,74.96807,-80.34374,-19.94728,144.9584,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-89.26556,110.1586,-7.482018,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-28.03635,67.58639,74.94473,-80.05076,-21.41219,144.9584,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-84.42609,111.9884,-9.81036,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-26.43428,70.67231,74.75794,-79.61128,-23.90252,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-76.92294,114.1272,-13.62222,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-24.50236,73.47769,74.19761,-78.29288,-26.4661,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-68.94213,114.8799,-17.08681,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-22.09924,75.65186,72.82012,-75.65604,-29.17617,144.8119,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-60.36174,113.1526,-19.69132,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-20.77989,76.44672,71.81618,-73.67843,-30.3481,143.5667,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-56.03412,111.3725,-20.68299,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-17.95269,77.56888,69.22465,-68.25829,-32.47221,137.1212,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-47.27812,106.2738,-22.43306,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-15.0077,78.03645,65.58247,-60.4943,-34.15685,128.8445,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-38.60016,98.67896,-24.36958,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.28522,77.70914,61.09979,-47.45666,-34.96254,117.1985,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-28.40091,89.19743,-26.02629,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.848064,77.07793,59.32541,-40.64486,-34.66956,111.6319,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-24.71675,85.29288,-25.96749,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.858545,76.18957,57.50431,-33.68657,-33.71738,106.1385,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-22.22212,81.20453,-25.76765,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.740746,75.76876,56.78055,-31.12299,-33.13141,104.3806,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-21.93444,79.55225,-25.6864,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.787866,74.13229,54.74934,-26.50854,-31.0073,101.3043,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.20736,74.6552,-24.69794,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.811425,73.6881,54.09562,-25.70284,-30.49459,100.7916,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.28299,73.13123,-24.60025,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.811425,72.4023,52.32122,-24.0182,-29.10293,99.76613,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.34261,68.95155,-24.21562,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.811425,70.64893,50.03319,-22.5533,-27.34505,99.03368,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.42413,63.50998,-23.68977,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-8.952785,68.47475,47.46499,-20.94191,-24.92796,98.15474,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-22.90554,57.24963,-22.95475,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.447544,66.30058,45.08357,-19.69674,-22.43762,97.56878,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-24.29809,51.2991,-22.3292,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-10.24858,63.68222,42.2819,-18.96429,-19.28808,97.34904,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,-26.48073,44.21997,-21.88898,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.07318,61.01711,39.69035,-18.89104,-16.43152,97.20255,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-28.76655,37.38607,-21.36151,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-12.0627,57.79092,36.63186,-19.25727,-13.20873,97.20255,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-31.48168,29.16711,-21.03323,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-12.84018,54.96216,34.1804,-19.55025,-10.35217,97.12931,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-33.66255,22.21655,-20.66318,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-13.33494,53.27893,32.80291,-19.76999,-8.594284,97.12931,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-35.05201,18.15157,-20.47238,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-14.51294,49.86571,30.53822,-20.20946,-5.225006,97.12931,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-38.51996,10.44777,-19.54298,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-16.46841,45.19007,28.18015,-21.38138,-0.8302955,97.12931,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-44.49417,0.411326,-17.83553,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-17.17521,43.67049,27.61982,-21.89409,0.3416272,97.20255,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-46.73822,-2.724382,-17.13164,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-18.89509,40.46767,26.70927,-23.21251,2.685472,97.20255,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,-52.26231,-9.22471,-15.66158,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-20.66209,37.31161,26.28902,-24.89715,4.809582,97.27579,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-58.26377,-15.37773,-13.85029,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-23.04164,33.05678,26.45245,-27.16775,7.153428,97.34904,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-66.99442,-23.30043,-10.83941,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-24.43168,30.43842,26.94275,-28.7059,8.325351,97.42229,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-72.54343,-27.96944,-8.663645,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-25.96308,27.3525,27.94668,-30.68352,9.643764,98.22798,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-79.21207,-33.17981,-5.675217,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-27.35312,24.28995,29.60433,-32.4414,10.6692,99.47314,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-86.11499,-37.73804,-1.884084,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-28.86095,21.5547,31.91571,-34.05279,10.96218,101.4508,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-93.89334,-40.84967,2.011805,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-29.44995,20.64295,32.91964,-34.712,10.81569,102.3297,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-96.98499,-41.57682,3.420301,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-30.62795,18.95972,35.48784,-36.32339,10.44946,104.2341,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-103.6902,-41.90286,6.785485,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-31.68815,17.90771,38.24282,-38.15452,9.643764,106.5047,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-110.0141,-40.37929,9.860394,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-32.91327,17.46352,42.51537,-40.7181,8.105616,109.874,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-118.0849,-34.92363,14.08884,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-33.26667,17.46352,44.05629,-41.5238,7.373164,111.0459,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-120.6399,-32.46478,15.53979,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-33.97346,17.4869,47.72181,-42.9887,6.127995,113.3897,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-126.2077,-26.28864,18.94768,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-34.58602,17.58041,51.6675,-44.67334,4.809582,116.2463,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-131.5369,-19.07932,22.42319,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.1279,17.90771,56.57042,-46.65096,3.124943,120.7142,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-137.0489,-9.110996,26.44909,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.31638,18.32851,59.97913,-48.11587,1.586795,124.4498,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-139.9241,-1.43318,29.15221,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.3635,18.70256,61.9403,-49.06805,0.5613627,126.6471,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-141.2088,3.382702,30.61841,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.38706,19.77796,65.58247,-51.04567,-1.416257,131.5545,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-142.9829,13.34781,32.94275,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.38706,21.5547,68.87444,-53.09653,-3.540367,135.6563,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-143.8549,24.28029,34.17033,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.33994,23.72888,71.39594,-55.22065,-5.15176,138.8058,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-143.715,34.46909,34.32617,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-35.08078,26.44075,73.73067,-57.78423,-6.836399,141.4426,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-142.1947,45.36863,34.11696,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-34.70382,29.33965,75.6218,-60.34781,-8.374548,144.3724,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-139.7251,55.57594,33.40997,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-33.9499,33.71137,76.57903,-63.05788,-9.692961,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-134.3868,66.40946,31.26282,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-33.33735,36.77391,76.60238,-64.59603,-10.49866,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-129.9919,72.28297,29.26287,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-32.86615,38.94809,76.60238,-65.40173,-11.15786,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-126.677,76.27775,27.71681,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-31.73527,42.94576,76.53234,-66.79338,-12.62277,144.9584,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.12524,0,0,0,-119.5562,83.14536,24.96168,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-30.34523,46.546,76.53234,-67.74557,-14.08767,144.9584,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-111.852,89.09559,22.71535,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-28.46043,50.82421,76.509,-68.33153,-16.65125,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-101.9382,95.61486,19.70631,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-27.54159,52.78798,76.509,-68.55127,-17.89642,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-97.24851,98.44076,18.132,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-25.32696,56.7389,76.25217,-68.771,-20.75298,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-86.69718,103.1641,14.83618,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-22.90028,60.36252,75.76188,-68.62451,-23.97577,144.8852,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-75.9566,106.4563,11.462,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-20.26157,63.56533,74.7346,-67.52583,-27.05207,144.8119,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-65.10883,107.6475,8.025568,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-17.36369,66.23045,73.24037,-64.96225,-29.76214,141.0032,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,-54.14632,106.936,4.815604,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-14.37158,68.17085,71.34924,-61.22675,-32.17923,135.5098,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-43.66799,104.4932,2.07655,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-11.30878,69.5034,68.78104,-56.17283,-34.01036,128.698,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-33.53291,99.99424,-0.6679076,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-9.541784,69.97096,67.21678,-52.58382,-34.74281,124.5962,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,-27.95118,96.99567,-2.065361,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-6.785269,70.2515,64.53184,-46.28474,-35.47526,118.1507,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-19.54764,91.51524,-4.05928,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-3.675354,70.18137,61.75352,-38.81373,-35.84149,110.8261,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,-10.42842,85.69179,-6.002431,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-0.4711992,69.62029,58.74172,-31.19623,-35.76824,104.0144,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,-1.31936,79.15812,-7.925105,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,2.568036,68.40462,55.65988,-23.43224,-34.66956,97.20255,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,7.132479,72.11634,-9.322899,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,4.075873,67.49287,54.04892,-19.62349,-33.79062,93.90652,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,11.30099,68.25396,-9.75667,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,6.643909,65.48235,51.38733,-13.17792,-31.52002,88.26664,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,18.45784,61.45891,-9.887283,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,8.575826,63.61209,49.47286,-8.490229,-28.95644,84.09167,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,23.95225,56.15375,-9.519908,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.1779,61.46129,47.60507,-4.095518,-26.02663,80.42941,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,28.65968,50.58775,-8.712985,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.95538,59.61442,46.34432,-1.678428,-24.342,78.52503,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,31.15391,46.32861,-7.407972,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,11.33234,58.42213,45.6906,-0.5065048,-23.38981,77.57285,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,32.47195,43.80543,-6.319778,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,11.73286,55.82715,44.28976,1.324624,-21.55868,76.32768,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,34.16631,38.22243,-3.842339,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,11.7093,52.92825,42.81889,2.496547,-19.50781,75.66847,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,34.70808,31.93446,-0.8878946,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,11.4737,49.88908,41.53479,3.155754,-17.45695,75.37549,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,34.67826,25.51632,2.50044,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,11.33234,48.43964,40.9511,3.448734,-16.35827,75.30224,-4.570632,-0.4675641,0.1400836,-35.22471,-8.521038,45.05199,0,0,0,34.55743,22.41495,4.086423,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.93182,45.72776,39.78374,3.741715,-14.23416,75.229,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,33.83514,16.35792,6.829334,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,10.22502,43.10941,38.73312,3.81496,-12.25654,75.15575,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,32.09258,10.45835,9.56717,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,9.259066,40.77158,37.89261,3.595225,-10.35217,75.229,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.12524,0,0,0,29.42674,5.198643,12.15697,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,8.622946,39.67281,37.42567,3.302244,-9.399981,75.44874,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,27.53951,2.582095,13.2546,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,7.138669,37.49864,36.72525,2.350057,-7.642097,75.96145,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,23.05678,-2.355832,15.7478,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,5.72507,35.27771,36.56182,0.5189275,-6.177193,76.47417,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,18.78361,-6.743704,19.00792,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,4.287913,32.84638,36.60851,-1.385447,-5.00527,76.91364,-4.570632,-0.4675641,0.1400836,-35.15147,-8.447793,45.05199,0,0,0,14.32214,-11.3664,22.66737,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,3.604674,31.91125,36.67855,-2.117898,-4.712289,77.06013,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,12.12484,-13.10713,24.1183,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,1.531397,29.83059,36.7019,-4.022273,-4.053083,77.86582,-4.570632,-0.4675641,0.1400836,-35.15147,-8.521038,45.05199,0,0,0,5.221427,-17.23089,26.95821,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
6.38223E+17,-0.9659585,27.86682,36.7019,-6.659099,-3.613612,79.18424,-4.570632,-0.4675641,0.1400836,-35.22471,-8.447793,45.05199,0,0,0,-3.330927,-21.23396,29.20505,-10.65202,-111.0878,-35.1035,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0,,
