Timestamp,Therapist joint angle 0,Therapist joint angle 1,Therapist joint angle 2,Therapist joint angle 3,Therapist joint angle 4,Therapist joint angle 5,Patient joint angle 0,Patient joint angle 1,Patient joint angle 2,Patient joint angle 3,Patient joint angle 4,Patient joint angle 5,Virtual joint angle 0,Virtual joint angle 1,Virtual joint angle 2,Therapist position x,Therapist position y,Therapist position z,Patient position x,Patient position y,Patient position z,Virtual position x,Virtual position y,Virtual position z,Assistive Force, Obstacle Force Magnitude, Therapist Constant Force, Patient Constant Force, Recovery Factor, Assistance Level
638224245009403357,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245009753248,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245010083143,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.9236,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245010423032,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245010772925,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245011112812,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245011452705,-31.38187,-0.9818845,0.1634309,-29.95106,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245011792599,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.521038,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245012132488,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245012482375,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245012822269,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245013167346,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245013507239,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245013857126,-31.38187,-0.9818845,0.1634309,-29.95106,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245014197030,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245014526913,-31.38187,-0.9818845,0.1634309,-29.95106,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245014866825,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245015206696,-31.38187,-0.9818845,0.1634309,-30.02431,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245015546588,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.18039E-07,0
638224245015886479,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.521038,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,1.18039E-07,0
638224245016216374,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,2.360781E-07,0
638224245016556270,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.541171E-07,0
638224245016896158,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.541171E-07,0
638224245017236049,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.721562E-07,0
638224245017565945,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,4.721562E-07,0
638224245017915833,-31.38187,-0.9818845,0.1634309,-29.95106,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.901952E-07,0
638224245018255725,-31.38187,-0.9818845,0.1634309,-29.95106,-62.9422,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,5.901952E-07,0
638224245018595616,-31.38187,-0.9818845,0.1634309,-29.95106,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,7.082343E-07,0
638224245018925510,-31.38187,-0.9818845,0.1634309,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.83611,0,0,0,-69.62849,-112.2846,-54.19901,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,7.082343E-07,0
638224245019265402,-31.38187,-0.9818845,0.1167363,-30.02431,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.36002,-8.594284,-36.90935,0,0,0,-69.57189,-112.2848,-54.29179,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,3.541171E-07,0
638224245019605297,-31.35831,-0.9818845,-0.02334727,-30.39053,-62.86895,-74.85035,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.35532,-112.2851,-54.5416,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245019945195,-31.35831,-0.9818845,-0.09338906,-35.07822,-61.84352,-74.7771,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.83611,0,0,0,-69.27049,-112.2849,-54.6808,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245020275080,-31.35831,-0.9585064,-0.09338906,-42.40274,-60.08564,-72.87273,-56.96799,-0.4675641,6.980833,-72.28677,-8.521038,-36.90935,0,0,0,-69.27097,-112.2305,-54.68002,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245020614974,-31.35831,-0.9585064,-0.09338906,-45.69878,-58.98696,-69.79643,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.27097,-112.2305,-54.68002,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
638224245020954868,-31.35831,-0.9585064,-0.09338906,-52.14435,-56.7896,-60.93377,-56.96799,-0.4675641,6.980833,-72.28677,-8.594284,-36.90935,0,0,0,-69.27097,-112.2305,-54.68002,-125.3798,-110.0997,-86.82777,0.001067912,-0.1257102,0.09433498,0,0.3,0,0,0,0
